date,location,state,latitude,longitude,rainfall_mm,source
2022-02-02,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-02,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-02,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-03,Port Harcourt,Rivers,4.8156,7.0498,7.0445733070373535,CHIRPS-2.0
2022-02-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-03,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-03,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-03,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-03,Bayelsa,Bayelsa,4.7719,6.0699,4.7038655281066895,CHIRPS-2.0
2022-02-03,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-03,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-03,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-04,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-04,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-04,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-04,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-04,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-04,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-04,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-04,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-04,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-04,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-05,Lagos,Lagos,6.5244,3.3792,3.6830332279205322,CHIRPS-2.0
2022-02-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-05,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-05,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-05,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-05,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-05,Bayelsa,Bayelsa,4.7719,6.0699,4.7038655281066895,CHIRPS-2.0
2022-02-05,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-05,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-05,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-06,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-06,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-06,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-06,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-06,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-06,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-06,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-06,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-06,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-06,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-07,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-07,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-07,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-07,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-07,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-07,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-07,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-07,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-07,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-07,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-08,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-08,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-08,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-08,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-08,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-08,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-08,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-08,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-08,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-08,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-09,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-09,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-09,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-09,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-09,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-09,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-09,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-09,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-09,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-09,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-10,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-10,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-10,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-10,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-10,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-10,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-10,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-10,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-10,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-10,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-11,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-11,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-11,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-11,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-11,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-11,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-11,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-11,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-11,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-11,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-12,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-12,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-12,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-12,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-12,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-12,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-12,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-12,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-12,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-12,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-13,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-13,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-13,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-13,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-13,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-13,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-13,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-13,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-13,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-13,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-14,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-14,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-14,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-14,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-14,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-14,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-14,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-14,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-14,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-14,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-15,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-15,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-15,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-15,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-15,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-15,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-15,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-15,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-15,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-15,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-16,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-16,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-16,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-16,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-16,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-16,Warri,Delta,5.516,5.75,4.823455333709717,CHIRPS-2.0
2022-02-16,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-16,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-16,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-16,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-17,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-17,Port Harcourt,Rivers,4.8156,7.0498,8.533883094787598,CHIRPS-2.0
2022-02-17,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-17,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-17,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-17,Warri,Delta,5.516,5.75,4.823455333709717,CHIRPS-2.0
2022-02-17,Bayelsa,Bayelsa,4.7719,6.0699,8.825819969177246,CHIRPS-2.0
2022-02-17,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-17,Ibadan,Oyo,7.3775,3.947,3.5566444396972656,CHIRPS-2.0
2022-02-17,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-18,Lagos,Lagos,6.5244,3.3792,5.515594482421875,CHIRPS-2.0
2022-02-18,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-18,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-18,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-18,Makurdi,Benue,7.7336,8.5219,0.5826691389083862,CHIRPS-2.0
2022-02-18,Warri,Delta,5.516,5.75,2.4117276668548584,CHIRPS-2.0
2022-02-18,Bayelsa,Bayelsa,4.7719,6.0699,4.412909984588623,CHIRPS-2.0
2022-02-18,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-18,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-18,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-19,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-19,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-19,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-19,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-19,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-19,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-19,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-19,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-19,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-19,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-20,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-20,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-20,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-20,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-20,Warri,Delta,5.516,5.75,2.4117276668548584,CHIRPS-2.0
2022-02-20,Bayelsa,Bayelsa,4.7719,6.0699,4.412909984588623,CHIRPS-2.0
2022-02-20,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-20,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-20,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-21,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-21,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-21,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-21,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-21,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-21,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-21,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-21,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-21,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-21,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-22,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-22,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-22,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-22,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-22,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-22,Warri,Delta,5.516,5.75,1.754062294960022,CHIRPS-2.0
2022-02-22,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-22,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-22,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-22,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-23,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-23,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-23,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-23,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-23,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-23,Warri,Delta,5.516,5.75,1.754062294960022,CHIRPS-2.0
2022-02-23,Bayelsa,Bayelsa,4.7719,6.0699,3.1205854415893555,CHIRPS-2.0
2022-02-23,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-23,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-23,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-24,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-24,Port Harcourt,Rivers,4.8156,7.0498,3.7014129161834717,CHIRPS-2.0
2022-02-24,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-24,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-24,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-24,Warri,Delta,5.516,5.75,3.508124589920044,CHIRPS-2.0
2022-02-24,Bayelsa,Bayelsa,4.7719,6.0699,3.1205854415893555,CHIRPS-2.0
2022-02-24,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-24,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-24,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-25,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-25,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-25,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-25,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-25,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-25,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-25,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-25,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-25,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-25,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-26,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-26,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-26,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-26,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-26,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-02-26,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-26,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-26,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-26,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-27,Lagos,Lagos,6.5244,3.3792,4.999044418334961,CHIRPS-2.0
2022-02-27,Port Harcourt,Rivers,4.8156,7.0498,2.1141083240509033,CHIRPS-2.0
2022-02-27,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-27,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-27,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-27,Warri,Delta,5.516,5.75,2.346365213394165,CHIRPS-2.0
2022-02-27,Bayelsa,Bayelsa,4.7719,6.0699,2.163224458694458,CHIRPS-2.0
2022-02-27,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-27,Ibadan,Oyo,7.3775,3.947,3.107165575027466,CHIRPS-2.0
2022-02-27,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-02-28,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-02-28,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-02-28,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-02-28,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-02-28,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-02-28,Warri,Delta,5.516,5.75,1.1731826066970825,CHIRPS-2.0
2022-02-28,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-02-28,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-02-28,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-02-28,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-03-01,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-03-01,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-03-01,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-03-01,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-03-01,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-03-01,Warri,Delta,5.516,5.75,2.779615879058838,CHIRPS-2.0
2022-03-01,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-03-01,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-03-01,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-03-01,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-03-02,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-03-02,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-03-02,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-03-02,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-03-02,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-03-02,Warri,Delta,5.516,5.75,2.779615879058838,CHIRPS-2.0
2022-03-02,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-03-02,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-03-02,Ibadan,Oyo,7.3775,3.947,1.4713536500930786,CHIRPS-2.0
2022-03-02,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-03-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-03-03,Port Harcourt,Rivers,4.8156,7.0498,7.098294734954834,CHIRPS-2.0
2022-03-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-03-03,Lokoja,Kogi,7.7989,6.7397,2.221860885620117,CHIRPS-2.0
2022-03-03,Makurdi,Benue,7.7336,8.5219,2.320051670074463,CHIRPS-2.0
2022-03-03,Warri,Delta,5.516,5.75,5.559231758117676,CHIRPS-2.0
2022-03-03,Bayelsa,Bayelsa,4.7719,6.0699,8.104032516479492,CHIRPS-2.0
2022-03-03,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-03-03,Ibadan,Oyo,7.3775,3.947,1.4713536500930786,CHIRPS-2.0
2022-03-03,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-03-04,Lagos,Lagos,6.5244,3.3792,2.099095106124878,CHIRPS-2.0
2022-03-04,Port Harcourt,Rivers,4.8156,7.0498,3.549147367477417,CHIRPS-2.0
2022-03-04,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-03-04,Lokoja,Kogi,7.7989,6.7397,2.221860885620117,CHIRPS-2.0
2022-03-04,Makurdi,Benue,7.7336,8.5219,2.320051670074463,CHIRPS-2.0
2022-03-04,Warri,Delta,5.516,5.75,2.779615879058838,CHIRPS-2.0
2022-03-04,Bayelsa,Bayelsa,4.7719,6.0699,4.052016258239746,CHIRPS-2.0
2022-03-04,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-03-04,Ibadan,Oyo,7.3775,3.947,2.9427073001861572,CHIRPS-2.0
2022-03-04,Abuja,FCT,9.0765,7.4951,6.970933437347412,CHIRPS-2.0
2022-03-05,Lagos,Lagos,6.5244,3.3792,2.099095106124878,CHIRPS-2.0
2022-03-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-03-05,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-03-05,Lokoja,Kogi,7.7989,6.7397,2.221860885620117,CHIRPS-2.0
2022-03-05,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-03-05,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-03-05,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-03-05,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-03-05,Ibadan,Oyo,7.3775,3.947,1.4713536500930786,CHIRPS-2.0
2022-03-05,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-03-06,Lagos,Lagos,6.5244,3.3792,6.330953121185303,CHIRPS-2.0
2022-03-06,Port Harcourt,Rivers,4.8156,7.0498,2.5672316551208496,CHIRPS-2.0
2022-03-06,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-03-06,Lokoja,Kogi,7.7989,6.7397,5.231871604919434,CHIRPS-2.0
2022-03-06,Makurdi,Benue,7.7336,8.5219,5.903722286224365,CHIRPS-2.0
2022-03-06,Warri,Delta,5.516,5.75,2.456127643585205,CHIRPS-2.0
2022-03-06,Bayelsa,Bayelsa,4.7719,6.0699,3.0241148471832275,CHIRPS-2.0
2022-03-06,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-03-06,Ibadan,Oyo,7.3775,3.947,3.9862141609191895,CHIRPS-2.0
2022-03-06,Abuja,FCT,9.0765,7.4951,4.289488315582275,CHIRPS-2.0
2022-03-07,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
