date,location,state,latitude,longitude,rainfall_mm,source
2018-10-04,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-04,Ibadan,Oyo,7.3775,3.947,4.799781322479248,CHIRPS-2.0
2018-10-04,Abuja,FCT,9.0765,7.4951,8.455615043640137,CHIRPS-2.0
2018-10-05,Lagos,Lagos,6.5244,3.3792,11.694095611572266,CHIRPS-2.0
2018-10-05,Port Harcourt,Rivers,4.8156,7.0498,22.52236557006836,CHIRPS-2.0
2018-10-05,Kano,Kano,12.0022,8.5919,7.037841796875,CHIRPS-2.0
2018-10-05,Lokoja,Kogi,7.7989,6.7397,6.80728816986084,CHIRPS-2.0
2018-10-05,Makurdi,Benue,7.7336,8.5219,5.9805073738098145,CHIRPS-2.0
2018-10-05,Warri,Delta,5.516,5.75,20.958812713623047,CHIRPS-2.0
2018-10-05,Bayelsa,Bayelsa,4.7719,6.0699,13.944791793823242,CHIRPS-2.0
2018-10-05,Adamawa,Adamawa,9.3265,12.3984,4.830490589141846,CHIRPS-2.0
2018-10-05,Ibadan,Oyo,7.3775,3.947,9.599562644958496,CHIRPS-2.0
2018-10-05,Abuja,FCT,9.0765,7.4951,8.455615043640137,CHIRPS-2.0
2018-10-06,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-06,Port Harcourt,Rivers,4.8156,7.0498,9.38640308380127,CHIRPS-2.0
2018-10-06,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-06,Lokoja,Kogi,7.7989,6.7397,5.689451694488525,CHIRPS-2.0
2018-10-06,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-06,Warri,Delta,5.516,5.75,8.199177742004395,CHIRPS-2.0
2018-10-06,Bayelsa,Bayelsa,4.7719,6.0699,12.101461410522461,CHIRPS-2.0
2018-10-06,Adamawa,Adamawa,9.3265,12.3984,6.542319297790527,CHIRPS-2.0
2018-10-06,Ibadan,Oyo,7.3775,3.947,7.004213333129883,CHIRPS-2.0
2018-10-06,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-10-07,Lagos,Lagos,6.5244,3.3792,10.799745559692383,CHIRPS-2.0
2018-10-07,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-10-07,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-07,Lokoja,Kogi,7.7989,6.7397,5.689451694488525,CHIRPS-2.0
2018-10-07,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-07,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-10-07,Bayelsa,Bayelsa,4.7719,6.0699,6.0507307052612305,CHIRPS-2.0
2018-10-07,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-07,Ibadan,Oyo,7.3775,3.947,14.008426666259766,CHIRPS-2.0
2018-10-07,Abuja,FCT,9.0765,7.4951,11.354822158813477,CHIRPS-2.0
2018-10-08,Lagos,Lagos,6.5244,3.3792,10.799745559692383,CHIRPS-2.0
2018-10-08,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-10-08,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-08,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-08,Makurdi,Benue,7.7336,8.5219,5.169698715209961,CHIRPS-2.0
2018-10-08,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-10-08,Bayelsa,Bayelsa,4.7719,6.0699,12.101461410522461,CHIRPS-2.0
2018-10-08,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-08,Ibadan,Oyo,7.3775,3.947,14.008426666259766,CHIRPS-2.0
2018-10-08,Abuja,FCT,9.0765,7.4951,3.784940719604492,CHIRPS-2.0
2018-10-09,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-09,Port Harcourt,Rivers,4.8156,7.0498,4.693201541900635,CHIRPS-2.0
2018-10-09,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-09,Lokoja,Kogi,7.7989,6.7397,5.689451694488525,CHIRPS-2.0
2018-10-09,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-09,Warri,Delta,5.516,5.75,8.199177742004395,CHIRPS-2.0
2018-10-09,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-10-09,Adamawa,Adamawa,9.3265,12.3984,6.542319297790527,CHIRPS-2.0
2018-10-09,Ibadan,Oyo,7.3775,3.947,14.008426666259766,CHIRPS-2.0
2018-10-09,Abuja,FCT,9.0765,7.4951,7.569881439208984,CHIRPS-2.0
2018-10-10,Lagos,Lagos,6.5244,3.3792,21.599491119384766,CHIRPS-2.0
2018-10-10,Port Harcourt,Rivers,4.8156,7.0498,9.38640308380127,CHIRPS-2.0
2018-10-10,Kano,Kano,12.0022,8.5919,5.956074237823486,CHIRPS-2.0
2018-10-10,Lokoja,Kogi,7.7989,6.7397,5.689451694488525,CHIRPS-2.0
2018-10-10,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-10,Warri,Delta,5.516,5.75,16.39835548400879,CHIRPS-2.0
2018-10-10,Bayelsa,Bayelsa,4.7719,6.0699,18.152191162109375,CHIRPS-2.0
2018-10-10,Adamawa,Adamawa,9.3265,12.3984,3.2711596488952637,CHIRPS-2.0
2018-10-10,Ibadan,Oyo,7.3775,3.947,14.008426666259766,CHIRPS-2.0
2018-10-10,Abuja,FCT,9.0765,7.4951,7.569881439208984,CHIRPS-2.0
2018-10-11,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-11,Port Harcourt,Rivers,4.8156,7.0498,5.876104831695557,CHIRPS-2.0
2018-10-11,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-11,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-11,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-11,Warri,Delta,5.516,5.75,19.558868408203125,CHIRPS-2.0
2018-10-11,Bayelsa,Bayelsa,4.7719,6.0699,14.653769493103027,CHIRPS-2.0
2018-10-11,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-11,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-10-11,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-10-12,Lagos,Lagos,6.5244,3.3792,33.481475830078125,CHIRPS-2.0
2018-10-12,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-10-12,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-12,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-12,Makurdi,Benue,7.7336,8.5219,3.921785831451416,CHIRPS-2.0
2018-10-12,Warri,Delta,5.516,5.75,19.558868408203125,CHIRPS-2.0
2018-10-12,Bayelsa,Bayelsa,4.7719,6.0699,21.980653762817383,CHIRPS-2.0
2018-10-12,Adamawa,Adamawa,9.3265,12.3984,9.608905792236328,CHIRPS-2.0
2018-10-12,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-10-12,Abuja,FCT,9.0765,7.4951,9.020776748657227,CHIRPS-2.0
2018-10-13,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-13,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-10-13,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-13,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-13,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-13,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-10-13,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-10-13,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-13,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-10-13,Abuja,FCT,9.0765,7.4951,4.510388374328613,CHIRPS-2.0
2018-10-14,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-14,Port Harcourt,Rivers,4.8156,7.0498,17.628314971923828,CHIRPS-2.0
2018-10-14,Kano,Kano,12.0022,8.5919,1.8327088356018066,CHIRPS-2.0
2018-10-14,Lokoja,Kogi,7.7989,6.7397,5.931072235107422,CHIRPS-2.0
2018-10-14,Makurdi,Benue,7.7336,8.5219,11.765357971191406,CHIRPS-2.0
2018-10-14,Warri,Delta,5.516,5.75,19.558868408203125,CHIRPS-2.0
2018-10-14,Bayelsa,Bayelsa,4.7719,6.0699,21.980653762817383,CHIRPS-2.0
2018-10-14,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-14,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-10-14,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-10-15,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-15,Port Harcourt,Rivers,4.8156,7.0498,5.876104831695557,CHIRPS-2.0
2018-10-15,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-15,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-15,Makurdi,Benue,7.7336,8.5219,11.765357971191406,CHIRPS-2.0
2018-10-15,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-10-15,Bayelsa,Bayelsa,4.7719,6.0699,7.326884746551514,CHIRPS-2.0
2018-10-15,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-15,Ibadan,Oyo,7.3775,3.947,14.967829704284668,CHIRPS-2.0
2018-10-15,Abuja,FCT,9.0765,7.4951,9.020776748657227,CHIRPS-2.0
2018-10-16,Lagos,Lagos,6.5244,3.3792,12.872052192687988,CHIRPS-2.0
2018-10-16,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-10-16,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-16,Lokoja,Kogi,7.7989,6.7397,17.708322525024414,CHIRPS-2.0
2018-10-16,Makurdi,Benue,7.7336,8.5219,8.046919822692871,CHIRPS-2.0
2018-10-16,Warri,Delta,5.516,5.75,21.894447326660156,CHIRPS-2.0
2018-10-16,Bayelsa,Bayelsa,4.7719,6.0699,29.770666122436523,CHIRPS-2.0
2018-10-16,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-16,Ibadan,Oyo,7.3775,3.947,5.668625354766846,CHIRPS-2.0
2018-10-16,Abuja,FCT,9.0765,7.4951,15.615578651428223,CHIRPS-2.0
2018-10-17,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-17,Port Harcourt,Rivers,4.8156,7.0498,21.09317970275879,CHIRPS-2.0
2018-10-17,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-17,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-17,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-17,Warri,Delta,5.516,5.75,21.894447326660156,CHIRPS-2.0
2018-10-17,Bayelsa,Bayelsa,4.7719,6.0699,14.885333061218262,CHIRPS-2.0
2018-10-17,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-17,Ibadan,Oyo,7.3775,3.947,5.668625354766846,CHIRPS-2.0
2018-10-17,Abuja,FCT,9.0765,7.4951,7.807789325714111,CHIRPS-2.0
2018-10-18,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-18,Port Harcourt,Rivers,4.8156,7.0498,21.09317970275879,CHIRPS-2.0
2018-10-18,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-18,Lokoja,Kogi,7.7989,6.7397,5.902774333953857,CHIRPS-2.0
2018-10-18,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-18,Warri,Delta,5.516,5.75,21.894447326660156,CHIRPS-2.0
2018-10-18,Bayelsa,Bayelsa,4.7719,6.0699,29.770666122436523,CHIRPS-2.0
2018-10-18,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-18,Ibadan,Oyo,7.3775,3.947,11.337250709533691,CHIRPS-2.0
2018-10-18,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-10-19,Lagos,Lagos,6.5244,3.3792,12.872052192687988,CHIRPS-2.0
2018-10-19,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-10-19,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-19,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-19,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-19,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-10-19,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-10-19,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-19,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-10-19,Abuja,FCT,9.0765,7.4951,7.807789325714111,CHIRPS-2.0
2018-10-20,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-20,Port Harcourt,Rivers,4.8156,7.0498,21.09317970275879,CHIRPS-2.0
2018-10-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-20,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-20,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-20,Warri,Delta,5.516,5.75,21.894447326660156,CHIRPS-2.0
2018-10-20,Bayelsa,Bayelsa,4.7719,6.0699,14.885333061218262,CHIRPS-2.0
2018-10-20,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-20,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-10-20,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-10-21,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-21,Port Harcourt,Rivers,4.8156,7.0498,7.089169502258301,CHIRPS-2.0
2018-10-21,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-21,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-21,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-21,Warri,Delta,5.516,5.75,22.285520553588867,CHIRPS-2.0
2018-10-21,Bayelsa,Bayelsa,4.7719,6.0699,10.098881721496582,CHIRPS-2.0
2018-10-21,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-21,Ibadan,Oyo,7.3775,3.947,6.613175868988037,CHIRPS-2.0
2018-10-21,Abuja,FCT,9.0765,7.4951,4.831610679626465,CHIRPS-2.0
2018-10-22,Lagos,Lagos,6.5244,3.3792,10.751450538635254,CHIRPS-2.0
2018-10-22,Port Harcourt,Rivers,4.8156,7.0498,10.633753776550293,CHIRPS-2.0
2018-10-22,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-22,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-22,Makurdi,Benue,7.7336,8.5219,2.634737253189087,CHIRPS-2.0
2018-10-22,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-10-22,Bayelsa,Bayelsa,4.7719,6.0699,15.148324012756348,CHIRPS-2.0
2018-10-22,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-22,Ibadan,Oyo,7.3775,3.947,3.3065879344940186,CHIRPS-2.0
2018-10-22,Abuja,FCT,9.0765,7.4951,14.494832992553711,CHIRPS-2.0
2018-10-23,Lagos,Lagos,6.5244,3.3792,3.5838167667388916,CHIRPS-2.0
2018-10-23,Port Harcourt,Rivers,4.8156,7.0498,3.5445847511291504,CHIRPS-2.0
2018-10-23,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-23,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-23,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-23,Warri,Delta,5.516,5.75,8.914209365844727,CHIRPS-2.0
2018-10-23,Bayelsa,Bayelsa,4.7719,6.0699,15.148324012756348,CHIRPS-2.0
2018-10-23,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-23,Ibadan,Oyo,7.3775,3.947,6.613175868988037,CHIRPS-2.0
2018-10-23,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-10-24,Lagos,Lagos,6.5244,3.3792,14.335267066955566,CHIRPS-2.0
2018-10-24,Port Harcourt,Rivers,4.8156,7.0498,10.633753776550293,CHIRPS-2.0
2018-10-24,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-24,Lokoja,Kogi,7.7989,6.7397,3.8183047771453857,CHIRPS-2.0
2018-10-24,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-24,Warri,Delta,5.516,5.75,8.914209365844727,CHIRPS-2.0
2018-10-24,Bayelsa,Bayelsa,4.7719,6.0699,20.197763442993164,CHIRPS-2.0
2018-10-24,Adamawa,Adamawa,9.3265,12.3984,4.826812267303467,CHIRPS-2.0
2018-10-24,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-10-24,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-10-25,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-25,Port Harcourt,Rivers,4.8156,7.0498,4.0509538650512695,CHIRPS-2.0
2018-10-25,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-25,Lokoja,Kogi,7.7989,6.7397,6.545665740966797,CHIRPS-2.0
2018-10-25,Makurdi,Benue,7.7336,8.5219,3.0111284255981445,CHIRPS-2.0
2018-10-25,Warri,Delta,5.516,5.75,5.093833923339844,CHIRPS-2.0
2018-10-25,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-10-25,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-25,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-10-25,Abuja,FCT,9.0765,7.4951,11.043682098388672,CHIRPS-2.0
2018-10-26,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-26,Port Harcourt,Rivers,4.8156,7.0498,10.641304016113281,CHIRPS-2.0
2018-10-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-26,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-26,Makurdi,Benue,7.7336,8.5219,6.130071640014648,CHIRPS-2.0
2018-10-26,Warri,Delta,5.516,5.75,15.070033073425293,CHIRPS-2.0
2018-10-26,Bayelsa,Bayelsa,4.7719,6.0699,15.303315162658691,CHIRPS-2.0
2018-10-26,Adamawa,Adamawa,9.3265,12.3984,5.990615367889404,CHIRPS-2.0
2018-10-26,Ibadan,Oyo,7.3775,3.947,5.784198760986328,CHIRPS-2.0
2018-10-26,Abuja,FCT,9.0765,7.4951,8.836054801940918,CHIRPS-2.0
2018-10-27,Lagos,Lagos,6.5244,3.3792,15.24034309387207,CHIRPS-2.0
2018-10-27,Port Harcourt,Rivers,4.8156,7.0498,5.320652008056641,CHIRPS-2.0
2018-10-27,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-27,Lokoja,Kogi,7.7989,6.7397,14.140238761901855,CHIRPS-2.0
2018-10-27,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-27,Warri,Delta,5.516,5.75,22.60504722595215,CHIRPS-2.0
2018-10-27,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2018-10-27,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-27,Ibadan,Oyo,7.3775,3.947,17.35259437561035,CHIRPS-2.0
2018-10-27,Abuja,FCT,9.0765,7.4951,26.508163452148438,CHIRPS-2.0
2018-10-28,Lagos,Lagos,6.5244,3.3792,7.620171546936035,CHIRPS-2.0
2018-10-28,Port Harcourt,Rivers,4.8156,7.0498,21.282608032226562,CHIRPS-2.0
2018-10-28,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-28,Lokoja,Kogi,7.7989,6.7397,14.140238761901855,CHIRPS-2.0
2018-10-28,Makurdi,Benue,7.7336,8.5219,12.260143280029297,CHIRPS-2.0
2018-10-28,Warri,Delta,5.516,5.75,30.140066146850586,CHIRPS-2.0
2018-10-28,Bayelsa,Bayelsa,4.7719,6.0699,22.954971313476562,CHIRPS-2.0
2018-10-28,Adamawa,Adamawa,9.3265,12.3984,5.990615367889404,CHIRPS-2.0
2018-10-28,Ibadan,Oyo,7.3775,3.947,11.568397521972656,CHIRPS-2.0
2018-10-28,Abuja,FCT,9.0765,7.4951,17.672109603881836,CHIRPS-2.0
2018-10-29,Lagos,Lagos,6.5244,3.3792,38.10085678100586,CHIRPS-2.0
2018-10-29,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-10-29,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-29,Lokoja,Kogi,7.7989,6.7397,14.140238761901855,CHIRPS-2.0
2018-10-29,Makurdi,Benue,7.7336,8.5219,12.260143280029297,CHIRPS-2.0
2018-10-29,Warri,Delta,5.516,5.75,22.60504722595215,CHIRPS-2.0
2018-10-29,Bayelsa,Bayelsa,4.7719,6.0699,22.954971313476562,CHIRPS-2.0
2018-10-29,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-29,Ibadan,Oyo,7.3775,3.947,11.568397521972656,CHIRPS-2.0
2018-10-29,Abuja,FCT,9.0765,7.4951,17.672109603881836,CHIRPS-2.0
2018-10-30,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-30,Port Harcourt,Rivers,4.8156,7.0498,10.641304016113281,CHIRPS-2.0
2018-10-30,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-30,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-30,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-30,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2018-10-30,Bayelsa,Bayelsa,4.7719,6.0699,15.303315162658691,CHIRPS-2.0
2018-10-30,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-30,Ibadan,Oyo,7.3775,3.947,5.784198760986328,CHIRPS-2.0
2018-10-30,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-10-31,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-10-31,Port Harcourt,Rivers,4.8156,7.0498,15.961956977844238,CHIRPS-2.0
2018-10-31,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-10-31,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-10-31,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-10-31,Warri,Delta,5.516,5.75,15.070033073425293,CHIRPS-2.0
2018-10-31,Bayelsa,Bayelsa,4.7719,6.0699,22.954971313476562,CHIRPS-2.0
2018-10-31,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-10-31,Ibadan,Oyo,7.3775,3.947,5.784198760986328,CHIRPS-2.0
2018-10-31,Abuja,FCT,9.0765,7.4951,8.836054801940918,CHIRPS-2.0
2018-11-01,Lagos,Lagos,6.5244,3.3792,23.475467681884766,CHIRPS-2.0
2018-11-01,Port Harcourt,Rivers,4.8156,7.0498,22.497167587280273,CHIRPS-2.0
2018-11-01,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-11-01,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2018-11-01,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-11-01,Warri,Delta,5.516,5.75,7.287768363952637,CHIRPS-2.0
2018-11-01,Bayelsa,Bayelsa,4.7719,6.0699,9.08696460723877,CHIRPS-2.0
2018-11-01,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-11-01,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-11-01,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-11-02,Lagos,Lagos,6.5244,3.3792,23.475467681884766,CHIRPS-2.0
2018-11-02,Port Harcourt,Rivers,4.8156,7.0498,22.497167587280273,CHIRPS-2.0
2018-11-02,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-11-02,Lokoja,Kogi,7.7989,6.7397,1.2502790689468384,CHIRPS-2.0
2018-11-02,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-11-02,Warri,Delta,5.516,5.75,21.863304138183594,CHIRPS-2.0
2018-11-02,Bayelsa,Bayelsa,4.7719,6.0699,18.17392921447754,CHIRPS-2.0
2018-11-02,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-11-02,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2018-11-02,Abuja,FCT,9.0765,7.4951,3.113926410675049,CHIRPS-2.0
2018-11-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-11-03,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-11-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-11-03,Lokoja,Kogi,7.7989,6.7397,2.5005581378936768,CHIRPS-2.0
2018-11-03,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-11-03,Warri,Delta,5.516,5.75,14.575536727905273,CHIRPS-2.0
2018-11-03,Bayelsa,Bayelsa,4.7719,6.0699,18.17392921447754,CHIRPS-2.0
2018-11-03,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-11-03,Ibadan,Oyo,7.3775,3.947,13.556836128234863,CHIRPS-2.0
2018-11-03,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-11-04,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2018-11-04,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2018-11-04,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2018-11-04,Lokoja,Kogi,7.7989,6.7397,1.2502790689468384,CHIRPS-2.0
2018-11-04,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2018-11-04,Warri,Delta,5.516,5.75,7.287768363952637,CHIRPS-2.0
2018-11-04,Bayelsa,Bayelsa,4.7719,6.0699,9.08696460723877,CHIRPS-2.0
2018-11-04,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2018-11-04,Ibadan,Oyo,7.3775,3.947,6.778418064117432,CHIRPS-2.0
2018-11-04,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2018-11-05,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
