date,location,state,latitude,longitude,rainfall_mm,source
2020-02-02,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-02,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-02,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-03,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-03,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-03,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-03,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-03,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-03,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-03,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-03,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-04,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-04,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-04,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-04,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-04,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-04,Warri,Delta,5.516,5.75,2.857067823410034,CHIRPS-2.0
2020-02-04,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-04,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-04,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-04,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-05,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-05,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-05,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-05,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-05,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-05,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-05,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-05,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-05,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-06,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-06,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-06,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-06,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-06,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-06,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-06,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-06,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-06,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-06,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-07,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-07,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-07,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-07,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-07,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-07,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-07,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-07,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-07,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-07,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-08,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-08,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-08,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-08,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-08,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-08,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-08,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-08,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-08,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-08,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-09,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-09,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-09,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-09,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-09,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-09,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-09,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-09,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-09,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-09,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-10,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-10,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-10,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-10,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-10,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-10,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-10,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-10,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-10,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-10,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-11,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-11,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-11,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-11,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-11,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-11,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-11,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-11,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-11,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-11,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-12,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-12,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-12,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-12,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-12,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-12,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-12,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-12,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-12,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-12,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-13,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-13,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-13,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-13,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-13,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-13,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-13,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-13,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-13,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-13,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-14,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-14,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-14,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-14,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-14,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-14,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-14,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-14,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-14,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-14,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-15,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-15,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-15,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-15,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-15,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-15,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-15,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-15,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-15,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-15,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-16,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-16,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-16,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-16,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-16,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-16,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-16,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-16,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-16,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-16,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-17,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-17,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-17,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-17,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-17,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-17,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-17,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-17,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-17,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-17,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-18,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-18,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-18,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-18,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-18,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-18,Warri,Delta,5.516,5.75,5.771167755126953,CHIRPS-2.0
2020-02-18,Bayelsa,Bayelsa,4.7719,6.0699,6.137787818908691,CHIRPS-2.0
2020-02-18,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-18,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-18,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-19,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-19,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-19,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-19,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-19,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-19,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-19,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-19,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-19,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-19,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-20,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-20,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-20,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-20,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-20,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-20,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-20,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-20,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-20,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-21,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-21,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-21,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-21,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-21,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-21,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-21,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-21,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-21,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-21,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-22,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-22,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-22,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-22,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-22,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-22,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-22,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-22,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-22,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-22,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-23,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-23,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-23,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-23,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-23,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-23,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-23,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-23,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-23,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-23,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-24,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-24,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-24,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-24,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-24,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-24,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-24,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-24,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-24,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-24,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-25,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-25,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-25,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-25,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-25,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-25,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-25,Bayelsa,Bayelsa,4.7719,6.0699,7.846318244934082,CHIRPS-2.0
2020-02-25,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-25,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-25,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-26,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-26,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-26,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-26,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-26,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-26,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-02-26,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-26,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-26,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-27,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-27,Port Harcourt,Rivers,4.8156,7.0498,11.925698280334473,CHIRPS-2.0
2020-02-27,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-27,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-27,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-27,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-27,Bayelsa,Bayelsa,4.7719,6.0699,1.7103590965270996,CHIRPS-2.0
2020-02-27,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-27,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-27,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-28,Lagos,Lagos,6.5244,3.3792,4.182438850402832,CHIRPS-2.0
2020-02-28,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-28,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-28,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-28,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-28,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-02-28,Bayelsa,Bayelsa,4.7719,6.0699,1.7103590965270996,CHIRPS-2.0
2020-02-28,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-28,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-28,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-02-29,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-02-29,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-02-29,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-02-29,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-02-29,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-02-29,Warri,Delta,5.516,5.75,3.7290031909942627,CHIRPS-2.0
2020-02-29,Bayelsa,Bayelsa,4.7719,6.0699,3.420718193054199,CHIRPS-2.0
2020-02-29,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-02-29,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-02-29,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-03-01,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-03-01,Port Harcourt,Rivers,4.8156,7.0498,14.022260665893555,CHIRPS-2.0
2020-03-01,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-03-01,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-03-01,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-03-01,Warri,Delta,5.516,5.75,4.164144992828369,CHIRPS-2.0
2020-03-01,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-03-01,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-03-01,Ibadan,Oyo,7.3775,3.947,2.356257438659668,CHIRPS-2.0
2020-03-01,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-03-02,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-03-02,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-03-02,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-03-02,Lokoja,Kogi,7.7989,6.7397,4.0778584480285645,CHIRPS-2.0
2020-03-02,Makurdi,Benue,7.7336,8.5219,1.4232972860336304,CHIRPS-2.0
2020-03-02,Warri,Delta,5.516,5.75,4.164144992828369,CHIRPS-2.0
2020-03-02,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-03-02,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-03-02,Ibadan,Oyo,7.3775,3.947,4.712514877319336,CHIRPS-2.0
2020-03-02,Abuja,FCT,9.0765,7.4951,6.448923587799072,CHIRPS-2.0
2020-03-03,Lagos,Lagos,6.5244,3.3792,11.721466064453125,CHIRPS-2.0
2020-03-03,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-03-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-03-03,Lokoja,Kogi,7.7989,6.7397,2.0389292240142822,CHIRPS-2.0
2020-03-03,Makurdi,Benue,7.7336,8.5219,4.26989221572876,CHIRPS-2.0
2020-03-03,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-03-03,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-03-03,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-03-03,Ibadan,Oyo,7.3775,3.947,7.068772315979004,CHIRPS-2.0
2020-03-03,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-03-04,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-03-04,Port Harcourt,Rivers,4.8156,7.0498,9.348174095153809,CHIRPS-2.0
2020-03-04,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-03-04,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-03-04,Makurdi,Benue,7.7336,8.5219,1.4232972860336304,CHIRPS-2.0
2020-03-04,Warri,Delta,5.516,5.75,8.328289985656738,CHIRPS-2.0
2020-03-04,Bayelsa,Bayelsa,4.7719,6.0699,21.725637435913086,CHIRPS-2.0
2020-03-04,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-03-04,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-03-04,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-03-05,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-03-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-03-05,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-03-05,Lokoja,Kogi,7.7989,6.7397,2.0389292240142822,CHIRPS-2.0
2020-03-05,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-03-05,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-03-05,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-03-05,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-03-05,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-03-05,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-03-06,Lagos,Lagos,6.5244,3.3792,13.028733253479004,CHIRPS-2.0
2020-03-06,Port Harcourt,Rivers,4.8156,7.0498,5.203603744506836,CHIRPS-2.0
2020-03-06,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-03-06,Lokoja,Kogi,7.7989,6.7397,2.275754690170288,CHIRPS-2.0
